63200,68760,5560,"གཞན་ཐམས་ཅད་ལ་དག་སྣང་མི་སྦྱོང་བ་ཕ་རོལ་པོ་འདི་ལ་སྐྱོན་འདི་འདུག་དེ་སོགས་མང་པོ་བསམ་བསྡད་ན་"
68760,73278,4518,"རང་གི་དག་སྣང་འདི་མ་ཆུང་དུ་འགྲོ་བའི་རྒྱུ་ཡིན།"
73278,81468,8190,"ལོང་མེད་ཀྱི་བྱ་བ་རྒྱུད་ལ་མི་སྐྱེས་པ་ཚེ་རིང་པོ་བསྡད་པའི་སྣང་བ་ཤར་ཏེ་ལས་ཀ་མང་པོ་བྱས་ན་"
81468,84518,3050,"དེ་ལ་ལང་ཤོར་དུ་སོང་ནས་རིག་པ་ཁམས་གསུམ་འཁོར་བ་འཁྲུལ་པ་ལ་འཁྱམ་འགྲོ་བའི་རྒྱུ་ཡིན་པས།"
84518,87970,3452,"རྒྱུ་དྲུག་སྤངས་ནས་དམ་པའི་ཆོས་རྣམ་པར་དག་པ་བསྒྲུབ་པར་བྱ།"
87970,91728,3758,"(188) དགྲ་དྲུག་སྤང་བར་གདམས་པའི་ཆོས་དྲུག་ནི། །དལ་འབྱོར་མི་ལུས་ལྟོ་རྒྱབ་དགྲར་མ་བསྐུར། །"
91728,95728,4000,"གཞན་དོན་སེམས་བསྐྱེད་ཐེག་དམན་དགྲར་མ་བསྐུར། །སེམས་ཉིད་ནོར་བུ་འཁྲུལ་པའི་དགྲར་མ་བསྐུར། །"
95728,99228,3500,"ཚོགས་གཉིས་ཡིད་བཞིན་ཚེ་འདིའི་དགྲར་མ་བསྐུར། །སྙིང་པོའི་སྒྲུབ་པ་ལེ་ལོའི་དགྲར་མ་བསྐུར། །"
99228,101028,1800,"མོས་གུས་གདུང་སེམས་ལོག་ལྟའི་དགྲར་མ་བསྐུར། །"
101028,107628,6600,"ཞེས་པ་སྟེ། དམ་པའི་ཆོས་ཀྱི་དགྲ་རུ་དགྲ་བོ་དྲུག་ཡོད་དེ་སྤང་ན་"
107628,109458,1830,"ཆོས་རྣམ་པར་དག་པ་བསྒྲུབ་རྒྱུ་རེད།"
109458,115079,5621,"དེའི་ཕྱིར་ན་དལ་འབྱོར་གྱི་མི་ལུས་ཐོབ་པ་འདི་ལྟོ་རྒྱབ་གཉིས་ཀྱི་དོན་དག་ལ་སྟོང་ཟད་དུ་ཟད་པར་བྱས་ན་"
115079,119549,4470,"ལྟོ་རྒྱབ་ཀྱི་དགྲ་ཡིས་དལ་འབྱོར་གྱི་མི་ལུས་འདི་འཕྲོ་བརླག་གཏོང་རྒྱུ་ཡིན་པས་དེ་མ་བྱེད།"
119549,126189,6640,"གཞན་དོན་གྱི་སེམས་བསྐྱེད་འདི་བློས་བཏང་བཞག་ནས་རང་དོན་ཁོ་ན་གཞོལ་ན་"
126189,130189,4000,"ཐེག་པ་དམན་པ་ཉན་ཐོས་ཀྱི་ལམ་ལ་གཞོལ་འགྲོ་བ་ཡིན་པས་དེ་ཡི་དགྲ་འོག་ཏུ་མི་བསྐུར།"
130189,134725,4536,"སེམས་ཉིད་ཀྱི་ཡིད་བཞིན་ནོར་བུ་རིན་པོ་ཆེ་ལ་ཉམས་ལེན་རྩེ་གཅིག་ཏུ་མ་བྱེད་པར་"
134725,138405,3680,"འཁྲུལ་སྣང་གི་དགྲ་ལ་དབང་དུ་ཤོར་ན་ཆོས་ཉིད་ཀྱི་དོན་རྟོགས་དུས་མེད་པས་"
138405,141525,3120,"དེའི་དབང་དུ་མ་བསྐུར། བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་བསག་ན་"
141525,144275,2750,"ནོར་བུ་རིན་པོ་ཆེ་ལག་ཏུ་ཐོབ་པ་ཞིག་ཡིན།"
144275,147065,2790,"དེ་ཚོགས་གཉིས་མི་བསགས་པ་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་"
147065,149585,2520,"འཇིག་རྟེན་ཆོས་བརྒྱད་འདྲ་བའི་དགྲ་རུ་མི་བསྐུར།"
149585,155595,6010,"སྙིང་པོའི་སྒྲུབ་པ་རྩེ་གཅིག་ཏུ་མི་བྱེད་པར་རང་བཞིན་སྐྱིད་འདོད་དང་"
155595,159960,4365,"ཚུལ་འཆོས་ལེ་ལོའི་དབང་དུ་བྱས་ན་དེའི་དགྲ་རུ་མི་བསྐུར།"
159960,163590,3630,"མོས་གུས་དང་གདུང་སེམས་རང་གི་རྒྱུད་ལ་ཡང་ནས་ཡང་དུ་སྐྱེས་པ་མ་གཏོགས།"
163590,165720,2130,"བླ་མ་དང་མཆེད་གྲོགས་ཀྱི་སྐྱོན་ལ་རྟོག་པ་དང་"
165720,170340,4620,"སྐུར་བ་འདེབས་པ་ལོག་ལྟའི་དགྲར་མ་བསྐུར།"
173595,177185,3590,"(189) འདོད་ཡོན་རང་གར་སྤྱོད་པའི་ཉེས་དྲུག་ནི། །གཟུགས་ཀྱིས་མིག་བསླུས་ཕྱེ་ལེབ་མར་མེ་བཞིན། །"
177185,181435,4250,"སྒྲ་ཡིས་རྣ་བ་གླིང་བུ་རི་དྭགས་བཞིན། །དྲི་ཡིས་སྣ་བསླུས་བུང་བ་ཙནྡན་བཞིན། །"
181435,185405,3970,"རོ་ཡིས་ལྕེ་བསླུས་ཉ་མོ་ལྕགས་ཀྱུ་བཞིན། །རེག་གིས་ལུས་བསླུས་གླང་ཆེན་འདམ་ཚུད་བཞིན། །"
185405,190980,5575,"ཆོས་ཀྱིས་ཡིད་བསླུས་རྔ་མོ་བུ་ཤི་བཞིན། །ཚོགས་དྲུག་ཡུལ་ལ་རང་གར་མ་སོང་འཚལ། །"
190980,197472,6492,"གསུངས་དུས། འདོད་པའི་ཡོན་ཏན་ལྔ་ལ་ཐབས་ཀྱིས་མ་ཟིན་པར་རང་གར་སྤྱོད་ན་ཉེས་པ་དྲུག་ཡོད་དེ།"
197472,201512,4040,"དཔེར་ན་ཕྱེ་མ་ལེབ་མར་མེ་འདི་ཉིད་གཟུགས་མཛེས་པ་འདུག་བསམ་སྟེ་"
201512,206022,4510,"དེའི་དྲུང་དུ་འགྲོ་དུས་རང་ཉིད་མེས་འཚིག་སྟེ་ཤི་འགྲོ་ཡི་རེད་དུས་གཟུགས་ལ་"
206022,208134,2112,"ཆགས་པ་སྐྱེ་བསྡད་ན་དེ་ལྟ་བུ་ཡིན།"
208134,213734,5600,"སྒྲ་སྙན་པོ་ཤ་སྟག་ལ་དགའ་ན་རི་དྭགས་དེ་སྒྲ་སྙན་པོ་དགའི་རེད་དུས་གླིང་བུའི་སྒྲ་ལ་ཉན་བསྡད་དུས་"
213734,217174,3440,"ཟུར་ནས་རྔོན་པས་དུག་མདའ་ཡིས་བསད་ཆོག་རྒྱུ་རེད།"
235766,238376,2610,"སྒྲ་སྙན་པོ་ལ་ཞེན་ཆགས་མེད་པ་བྱེད་དགོས།"
238376,245706,7330,"དྲི་ཞིམ་པོ་ཤ་སྟག་སྣ་ལ་ཚོར་བ་ལ་དགའ་ན་བུང་བ་འདི་ཉིད་ཙན་དན་གྱི་ནགས་ཚལ་འགྲོ་དུས་"
245706,248666,2960,"ཙན་དན་གྱི་དྲི་ལ་སྣོམ་འགྲོ་དུས་ཙན་དན་གྱི་ཚེར་མ་ལ་ཟུག་སྟེ་"
248666,251186,2520,"ཤི་འགྲོ་རྒྱུ་དེ་ལྟ་བུ་ཤེས་དགོས་པ་ཡིན།"
251186,258136,6950,"རོ་ཞིམ་པོ་ཁོ་ན་ལ་དགའ་ན་ཉ་མོ་ལྕགས་ཀྱུའི་རྩེ་ལ་ཁ་ཟས་བཞག་དུས་དེ་ཟ་བ་ལ་བརྟེན་ཏེ་"
258136,262136,4000,"རང་ཉིད་སྐམ་སར་བཏོན་ནས་ཤི་འགྲོ་རྒྱུ་རེད་དུས་དེ་ལྕགས་ཀྱུ་ལྟ་བུ་ཡིན།"
262136,267876,5740,"རེག་བྱ་དཔེར་ན་རྒྱ་གར་ཚ་བ་ཆེ་བ་གླང་པོ་ཆེ་ཚད་པས་འཚིག་དུས་འདམ་གྱི་ནང་དུ་"
267876,273376,5500,"བསིལ་པོ་ཡོད་དེ་འཛུལ་སོང་ན་འདམ་གྱི་ནང་ནས་ཡར་མི་ཐར་ཤི་འགྲོ་བ་དེ་ལྟ་བུ་འགྲོ་བ་ཡིན།"
273376,277954,4578,"ཆོས་ཀྱིས་ཡིད་བསླུས་སོང་ན་བསམ་བློ་མང་པོ་བཏང་མ་འོངས་པའི་བྱ་བ་དང་"
277954,280374,2420,"འདུན་མ་མང་པོ་བྱེད་བསྡད་ན་དེ་བསྒྲུབ་རྒྱུ་མེད་པ།"
280374,283660,3286,"དཔེར་ན་རྔ་མོང་དེ་ཉིད་ཀྱིས་རང་གི་བུ་ཤི་སོང་ན་"
283660,287840,4180,"སེམས་ཅན་གཞན་གྱི་བུ་ཤི་བ་ལས་ཀྱང་མྱ་ངན་ཆེ་བ་འགྱུར།"
287840,290330,2490,"རང་གི་སྲོག་རང་གིས་མེད་པ་བྱེད་རྒྱུ་རེད་དེ།"
290330,294750,4420,"དཔེ་དེ་ལྟ་བུ་ཡིན་པས་ཚོགས་དྲུག་གི་ཡུལ་ལ་ཞེན་ཆགས་སྒོ་ནས་"
294750,296650,1900,"རང་གར་མ་སོང་བ་གཅེས་པ་ཡིན།"
296650,300290,3640,"(190) འགལ་བ་ལམ་དུ་སློང་བའི་ཆོས་དྲུག་ནི། །ཚེ་འདིའི་བློ་སྐྱེས་ཞེན་པ་ནང་ནས་ལོག །"
300290,304400,4110,"ནད་གདོན་ཅི་བྱུང་སྡིག་སྒྲིབ་ཕྱགས་མར་ལྟོས། །རྐྱེན་ངན་བར་ཆད་དགེ་བའི་བསྐུལ་མར་ལྟོས། །"
304400,308920,4520,"དགྲ་སྡང་གནོད་འཚེ་བཟོད་པའི་བསྐུལ་མར་ལྟོས། །རྣམ་རྟོག་གང་ཤར་ཡེ་ཤེས་གསལ་འདེབས་ལྟོས། །"
308920,315030,6110,"སྣོད་བཅུད་སྣང་བ་རྒྱལ་བའི་ཞིང་དུ་ལྟོས། །རྐྱེན་རྣམས་བྱང་ཆུབ་ལམ་དུ་འགྲོ་བ་ཡིན། །"
315030,320673,5643,"ཞེས་པ་སྟེ། སྤྱིར་དཔེར་ན་ཆོས་པ་གཞན་ལ་འགལ་རྐྱེན་ལྟ་བུ་"
320673,324713,4040,"ཡོད་པ་དེ་རང་གིས་ལམ་དུ་འཁྱེར་ཤེས་ན་མཐུན་རྐྱེན་དུ་འགྲོ་བའི་ཆོས་དྲུག་ཡོད།"
324713,332086,7373,"གང་ཡིན་ཟེར་ན། འཇིག་རྟེན་ཚེ་འདིའི་ཚོང་ཁེ་སྤོགས་སྙན་གྲགས་ལ་སོགས་པ་"
332086,335096,3010,"བསྒྲུབ་དགོས་བསམ་པའི་བློ་སྐྱེས་འོང་ན་ནམ་འཆི་ཆ་མེད་དང༌།"
335096,337764,2668,"ཚེ་འདིའི་བྱ་བ་མི་གྲུབ་པ་བསགས་པའི་ཐ་མ་འཛད།"
337764,340284,2520,"འདུས་པའི་ཐ་མ་བྲལ་བ་ལ་སོགས་པའི་ཚུལ་བསམ།"
340284,344660,4376,"འདི་ལ་མི་མོས་པ་ཞེན་པ་ནང་ནས་ལོག་འོང་བ་ཡིན་པས་དེ་དགོས་པ་ཡིན།"
344660,348310,3650,"ནད་གདོན་ཅི་བྱུང་ན་ནད་གདོན་འདི་ཉིད་མི་བཟོད་པའི་བློ་མི་སྐྱེ་བ་"
348310,352310,4000,"ཁམས་གསུམ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་ནད་གདོན་སྡིག་སྒྲིབ་ཐམས་ཅད་རང་གི་སྟེང་དུ་བླང༌།"
352310,356310,4000,"དེ་བྱུང་བའི་གོ་ཆོད་པ་བྱས་ན་དེས་སྡིག་པ་སྒྲིབ་པའང་དག་"
356310,360504,4194,"ཉམས་ལེན་གྱི་གསལ་འདེབས་འོང་རྒྱུ་དང༌། དགྲ་ཡིས་སྡང་སེམས་ལྟ་བུ་དང༌།"
360504,363706,3202,"དཔོན་པོའི་ཁྲིམས་ཐུག་པ་ལྟ་བུ་རྐྱེན་ངན་པའི་བར་ཆད་འབྱུང་ན་"
363706,366601,2895,"དམ་པའི་ཆོས་སྒྲུབ་པའི་དགེ་བའི་བསྐུལ་མ་རུ་འགྱུར་ཏེ།"
366601,370236,3635,"ངེས་འབྱུང་དང་སྐྱོ་ཤས་སྐྱེས། ཚེ་འདིར་འདུན་པ་མེད་པར་འགྱུར་བ་ཡིན།"
370236,375165,4929,"ཕ་རོལ་དགྲ་སྡང་བས་རང་ལ་གནོད་ཚེ་བྱས་ན་དེ་ལ་བརྟེན་ཏེ་བཟོད་པ་བསྒོམ་ན་"
375165,377941,2776,"ཚོགས་ཆེན་མོ་རྫོགས་འགྲོ་རེད་བཟོད་པའི་བསྐུལ་མ་ལྟོས།"
377941,383011,5070,"རྣམ་རྟོག་གང་ཤར་བ་དེ་ཉིད་རང་གྲོལ་དུ་འགྲོ་ཐུབ་ན་རྣམ་རྟོག་ཇི་ཙམ་ཤར་ནའང་"
383011,386605,3594,"ཡེ་ཤེས་ཀྱི་གསལ་འདེབས་འགྲོ་བ་ཡིན་པས་དེ་ལྟ་བུ་ཡིན།"
386605,391224,4619,"སྣོད་བཅུད་ཀྱི་ཞིང་ཁམས་ཐམས་ཅད་རྒྱལ་བའི་ཞིང་ཁམས་དག་པ་ཟངས་མདོག་དཔལ་གྱི་རི་བོ་དང༌།"
391224,395298,4074,"བདེ་བ་ཅན་ལྟ་བུ་ལ་བལྟས་བསྡད་ན་དག་པའི་སྣང་བ་རང་ཤུགས་ཀྱིས་ཤར།"
395298,399175,3877,"རྐྱེན་ངན་པ་ཐམས་ཅད་བྱང་ཆུབ་ལམ་དུ་འགྲོ་བའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡིན།"
399175,403183,4008,"(191) དེ་ལྟར་མ་ཤེས་མ་གོ་རྣམ་དྲུག་ནི། །སྐྱོན་ཡོན་གཉིས་ལ་བླང་དོར་བྱེད་པ་དང༌། །"
403183,407051,3868,"འགྲོ་དྲུག་ཞིང་ལ་མཐོ་དམན་བྱེད་པ་དང༌། །རིག་པའི་དངོས་ལ་སྐྱེ་འགག་འཛིན་པ་དང༌། །"
407051,411491,4440,"ཟང་ཀའི་ཤེས་པ་སྤང་གཉེན་བྱེད་པ་དང༌། །རིག་པའི་དོན་ལ་སྦྱང་བགྲོད་འདོད་པ་དང༌། །"
411491,416210,4719,"འབྲས་བུ་ལོགས་ནས་བསྒྲུབ་བྱར་འདོད་པ་དང༌། །མཐོན་པོའི་དོན་གྱི་རང་བཞིན་མ་གོ་བས། །"
416210,418337,2127,"བློ་དམན་བྱིས་པ་གྲོང་པའི་ཆོས་ལ་སྦྱོར། །"
418337,424873,6536,"གསུངས་ནས་བཟུང་སྟེ། གོང་དུ་བཤད་པའི་སྐྱོན་དྲུག་པོ་དེ་ལམ་དུ་མ་ཤེས་ན་"
424873,431691,6818,"སྐྱོན་དུ་འགྱུར་བ་ཡིན་པས་རང་གི་སྐྱོན་ཡོད་ཚད་ལམ་དུ་འཁྱེར་མ་ཤེས་པ་བྱས་པ་དང༌།"
431691,436326,4635,"ཡོན་ཏན་ཡོད་ཚད་ཅི་ནུས་སུ་བྱས་ཏེ་སྐྱོན་ཡོན་གོ་སོང་ན་"
436326,438239,1913,"དེ་བླང་དོར་གྱི་གནས་སུ་འགྲོ་བ་ཡིན།"
438239,442746,4507,"འགྲོ་དྲུག་གི་ཞིང་ཁམས་ནང་ནས་མཐོ་རིས་ལྟ་བུ་ཡིན་ན་ལྷ་དང་མི་ལ་སོགས་པའི་"
442746,446097,3351,"བདེ་སྐྱིད་ལོངས་སྤྱོད་ཡག་པོ་རེད་སོང་ནས་དེ་ལ་ཞེན་ཆགས་སྐྱེས་ནས་མཐོ་དམན་བྱེད་སོང་ན་"
446097,448187,2090,"འཁོར་བ་ནས་ཡར་མི་ཐར་བ་ཡིན།"
448187,451350,3163,"རིག་པའི་དངོས་པོ་ལ་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བ་ཞིག་ཡིན་ནའང་"
451350,454613,3263,"སྐྱེ་བ་དང་འགག་པ་འཛིན་ན་ལྟ་བ་ལོག་པར་འགྱུར་བ་ཡིན།"
454613,458752,4139,"མ་བཅོས་ཟང་ཀའི་ཤེས་པ་ནི་སྤང་གཉེན་གང་ཡང་མེད་པའི་ངང་ལ་སྐྱོང་ན་"
458752,460354,1602,"ཉམས་ལེན་གྱི་བོགས་འདོན་གྱི་རེད་དེ།"
460354,467498,7144,"དེ་ལྟ་བུ་མ་བྱས་པ་བཅོས་འགྱུར་མང་པོ་བྱས་ན་བློ་བྱས་ཀྱི་ལྟ་བ་ལ་ཞུགས་པ་ཡིན།"
467498,471384,3886,"རིག་པའི་དོན་ཚུལ་བཞིན་དུ་རྟོགས་སོང་ན་སྒྲིབ་པ་སྦྱང་རྒྱུ་དང་"
471384,473204,1820,"ལམ་བགྲོད་རྒྱུ་མེད་པའི་དོན་མི་རྟོགས་པ་ད་རུང༌།"
473204,476157,2953,"མ་འོངས་པ་འབྲས་བུ་འཐོབ་རྒྱུའི་རེ་དོགས་མང་པོ་ཡོད་ན་"
476159,479595,3436,"ཉམས་རྟོགས་ཀྱི་གེགས་སུ་འགྱུར་བ་ཡིན། འབྲས་བུ་སངས་རྒྱས་གོ་འཕང་"
479595,481675,2080,"རང་སེམས་བདེ་གཤེགས་སྙིང་པོ་ལ་ཡོད་པ་འདི་"
481675,486100,4425,"མི་ཤེས་པ་ལོགས་ཤིག་ནས་བསྒྲུབ་བྱ་དེ་ཉིད་འདོད་པ་དེ་འཁྲུལ་པ་ཡིན།"
486100,493177,7077,"ལྟ་དགོངས་མཐོན་པོ་རྫོགས་པ་ཆེན་པོ་ལ་སོགས་པའི་དོན་ཚུལ་བཞིན་དུ་མ་ཤེས་པ་"
493177,499752,6575,"རང་བཞིན་གྱི་ངོས་ནས་བློ་དམན་པའི་བྱིས་པ་ཐམས་ཅད་ཀྱིས་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་སྒྲུབ་བསྡད་ན་"
499752,502018,2266,"གྲོང་པའི་ཆོས་ལ་སྦྱོར་ཏེ་འཁྲུལ་འགྲོ་བ་ཡིན།"
502018,505830,3812,"(192) ཆོས་སྒྲུབ་རྣམས་ལ་ངོ་ཚ་རྣམ་དྲུག་ནི། །བསྟན་པའི་སྒོར་ཞུགས་སྡིག་སྤྱོད་ངོ་རེ་ཚ། །"
505830,509553,3723,"ཐ་སྙད་ཚིག་ཞེན་མི་སྒྲུབ་ངོ་རེ་ཚ། །སེམས་བསྐྱེད་ཁས་བླངས་བདག་འཛིན་ངོ་རེ་ཚ། །"
509553,514072,4519,"ཆོས་དང་འཇིག་རྟེན་བསྲེ་བ་ངོ་རེ་ཚ། །ཆགས་སྡང་འཐབ་རྩོད་བྱེད་པ་ངོ་རེ་ཚ། །"
514072,517986,3914,"ཆོས་དང་གང་ཟག་གཤེ་བ་ངོ་རེ་ཚ། །ངོ་ཚ་ཚུལ་བཞིན་སྤོང་བ་ཤིན་ཏུ་དཀོན། །"
517986,525500,7514,"ཞེས་པ་སྟེ། དམ་པའི་ཆོས་སྒྲུབ་པའི་གང་ཟག་དེས་ཆོས་ཆོས་བཞིན་དུ་མ་སོང་ན་"
525500,530051,4551,"སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔས་ཐུགས་ཁྲེལ་འགྲོ་དུས་ངོ་ཚ་བའི་གནས་རྣམ་པ་དྲུག་ཡོད།"
530051,534261,4210,"གང་རེད་ཟེར་ན། སོ་བྱང་སྔགས་གསུམ་གྱི་བསྟན་པའི་སྒོར་ཞུགས་ཏེ་སྡིག་པ་བྱས་ན་"
534261,536301,2040,"སངས་རྒྱས་ཀྱི་བསྟན་པའི་རྐང་འདྲེན།"
536301,540375,4074,"ལྷ་དང་མཁའ་འགྲོས་ཐུགས་ཁྲེལ་འགྲོ་བ་ཡིན་པས་སྡིག་པ་སྤྱོད་པ་ངོ་རེ་ཚ་བ་ཡིན།"
540375,544085,3710,"སྙིང་པོའི་དོན་རྩེ་གཅིག་ཏུ་མི་སྒྲུབ་པ་ཚིག་མཐའ་ཁོ་ན་ཞེན་ཏེ།"
544085,548712,4627,"ཐ་སྙད་ཚིག་ལ་ཞེན་ན་རང་དོན་སྙིང་པོ་སྒྲུབ་མི་ཤེས་པས་དེ་ངོ་ཚ་བ་ཡིན།"
548654,554071,5417,"བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པའི་སྡོམ་པ་ཁས་བླང་བཞིན་རང་དོན་ཁོ་ན་རྩེ་གཅིག་ཏུ་བྱས་ན་"
554071,557443,3372,"བདག་འཛིན་བློས་མ་བཏང་བ་ཡིན་པས་དེ་ངོ་ཚ་བ་ཡིན།"
557443,562822,5379,"ཆོས་དང་འཇིག་རྟེན་གཉིས་ལྷན་ཅིག་ཏུ་བསྲེ་ན་མེ་དང་ཆུ་གཉིས་ལྷན་ཅིག་ཏུ་བསྲེ་ན་"
562822,567378,4556,"གཅིག་མེད་པ་རེད་འགྲོ་རྒྱུ་མ་གཏོགས་སྡོད་ཀྱི་མ་རེད་དུས་དེ་ལྟ་བུ་ངོ་ཚ་བ་ཡིན།"
567378,572550,5172,"དུས་རྟག་ཏུ་ཆགས་སྡང་གི་སྒོ་ནས་འཐབ་རྩོད་བྱེད་པ་འདི་ཆོས་པ་གཅིག་དེ་ངོ་ཚ་བ་ཡིན།"
572550,575902,3352,"དེ་ནས་ཆོས་སྒྲུབ་པའི་གང་ཟག་ཡིན་ན་འདྲ།"
575902,581749,5847,"དམ་པའི་ཆོས་བྱེད་པ་དེ་ལ་སྐྱོན་མང་པོ་བརྗོད་ན་དེ་གཤེ་སྐུར་འདེབས་བྱེད་པ་ངོ་ཚ་བ་ཡིན་པས།"
581749,585231,3482,"ངོ་ཚ་ཚུལ་བཞིན་དུ་སྤོང་བ་དེང་སང་དཀོན་པོ་རེད།"
585231,588742,3511,"(193) ཡང་དག་དོན་གྱི་གདམས་པ་རྣམ་དྲུག་ནི། །འདུ་འཛི་བདུད་ལས་ཡིན་གྱིས་འཁྲི་བ་ཆོད། །"
588751,594385,5634,"བསོད་ནམས་བར་ཆོད་ཡིན་གྱིས་དགའ་བྲོད་བོར། །ཆེ་གྲགས་བདུད་ལས་ཡིན་གྱིས་དམན་ས་ཟུངས། །"
594385,598471,4086,"ཕྱོགས་འཛིན་རྟག་ཆད་ཡིན་གྱིས་དབྱིངས་གཅིག་དྲིལ། །གནད་མེད་སྡུག་སྒུར་ཡིན་གྱིས་གདམས་པ་ཚོལ། །"
598471,602605,4134,"ཉམས་མེད་ཁ་ལྟ་ཡིན་གྱིས་རྒྱུད་དང་སྦྱོར། །དེ་ལྟར་བྱས་ན་ལེགས་པའི་ཡོན་ཏན་འགྲུབ། །"
602605,608913,6308,"ཅེས་པ་སྟེ། ཡང་དག་པའི་ལམ་ཚུལ་བཞིན་དུ་བརྩོན་པའི་དོན་གྱི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
608913,614059,5146,"གང་རེད་ཟེར་ན། རྣམ་གཡེང་དང་འདུ་འཛི་མི་མང་ལ་འདྲེས་པར་བྱས་པ་དེ་བདུད་ཀྱི་ལས་ཡིན་པའི་ཕྱིར་ན་"
614059,616577,2518,"དེ་ལ་འབྲེལ་བ་གཅོད་དེ་དེ་དང་དུ་མ་ལེན།"
616577,624064,7487,"ལོངས་སྤྱོད་འབྱོར་བ་ཆེ་བ་དང་ཐོབ་དང་གོ་ས་མཐོན་པོ་ཡོད་པ་གཟི་བྱིན་གྲུབ་པ་ལ་སོགས་པ་"
624064,628346,4282,"འཇིག་རྟེན་པ་རྣམས་ཀྱིས་བསོད་ནམས་ཆེན་པོ་རེད་ཟེར་སྟེ་དོན་དུ་རང་དེ་ལ་ཞེན་ཆགས་འབྱུང་ན་"
628346,631713,3367,"ཆོས་དེ་བློས་བཏང་བ་ཡིན་པས་དེ་ལ་དགའ་བྲོད་ཀྱི་བསམ་པ་སྤོངས།"
631713,636498,4785,"མི་བཙན་པོ་དང་དབང་ཡོད་བྱས་པ་ལ་སོགས་པ་དེ་ཐམས་ཅད་བདུད་ཀྱི་ལས་ཡིན་པས་"
