123840,128370,4530,"དཔེ་དེ་བཞིན་དུ་ཐོས་བསམ་ཐམས་ཅད་ཀྱིས་གཞན་ལ་ལོག་ལྟ་སྐུར་འདེབས་རྒྱ་ཆེན་པོ་བྱས་ནས་"
128370,130170,1800,"རང་གི་སྐྱོན་མི་མཐོང་བ་ཡོད་རྒྱུ་རེད།"
130170,132630,2460,"དེས་ན་རང་སྐྱོན་ལྟ་བའི་མེ་ལོང་ཟེར་"
132630,135960,3330,"མེ་ལོང་གི་ནང་དུ་གདོང་པ་ཤར་ན་གདོང་པའི་སྐྱོན་ཐམས་ཅད་བསལ།"
135960,141700,5740,"དྲི་མ་དག །རྣམ་པ་ཡག་པོ་ཆགས་ཡོང་རྒྱུ་རེད། ཁ་སྤུ་ལ་སོགས་པ་བཞར་དེ་འདྲ་བྱེད་ཆོག་རྒྱུ་རེད།"
141700,149550,7850,"དེ་ཕྱིར་ན་ཆོས་ཐོས་པ་དེ་དག་ཐམས་ཅད་ནས་རང་གི་སེམས་ཀྱི་རྒྱུད་དེ་དྲན་ཤེས་བག་ཡོད་ཀྱི་སྒོ་ནས་དུས་རྟག་ཏུ་གདུལ་དགོས།"
149550,156065,6515,"དེ་མིན་ཕན་ཐོགས་མེད། དེ་མཚམས་ནས་ཐོས་པ་རྒྱ་ཆེ་ནའང་ཐོས་པ་ཡིས་རྒྱུད་གྲོལ་ཏེ།"
156065,159780,3715,"ཐོས་རྟགས་ཞི་ཞིང་དུལ་བ། སྒོམ་རྟགས་ཉོན་མོངས་མེད་པ། ཟེར་"
159780,163440,3660,"སྡིག་པ་མི་དགེ་བའི་ཕྱོགས་སོ་བྱང་སྔགས་གསུམ་གྱི་འགལ་ཟླ་ཐམས་ཅད་སྤོང༌།"
163440,167700,4260,"དགེ་བའི་ཕྱོགས་ཐམས་ཅད་ཚུལ་བཞིན་དུ་རང་གི་རྒྱུད་ལ་སྤྱོད་དེ།"
167700,174430,6730,"ཆོས་པ་རབ་ཞག་གི་སྐྱེད། འབྲིང་ཟླ་བའི་སྐྱེད། ཐ་མ་ལོའི་སྐྱེད་འཐོན་པར་བྱེད་པས་"
174430,183000,8570,"སྡིག་ལ་འཛེམ་ཞིང་དགེ་བ་སྤེལ་བ་དང༌། སྟོན་པ་ཐུབ་པའི་དབང་པོའི་རྗེས་སུ་འཇུག །གོས་ངུར་སྨྲིག་གི་རྒྱལ་མཚན་གྱོན།"
183000,188470,5470,"དེ་འདྲ་བྱས་སྡིག་པ་བྱས་ན་ངོ་ཚ་བ་རེད་བསམ་སྟེ་རང་གི་ངོ་ཚ་ཡི་སྒོ་ནས་བསྲུང་བ་དང༌།"
188470,192340,3870,"ཆང་འཐུང་བ་དང་བག་མེད་པའི་སྤྱོད་པ་ལ་སོགས་པ་བྱས་ན།"
192340,197030,4690,"ལྷ་དང་བླ་མ་དམ་པའི་ཆོས་སྐྱོབ་པ་གཞན་གྱིས་ཐུགས་ཁྲེལ་འགྲོ་རྒྱུ་རེད་བསམ་ནས་"
197030,201030,4000,"ཁྲེལ་ཡོད་ཀྱི་སྒོ་ནས་དང་འདོད་ཡིད་ཆེས་ཀྱི་དད་པ་བསྐྱེད་པ་དང༌།"
201030,204230,3200,"རང་གི་རྒྱུད་ལ་ཐར་པ་དམ་པའི་ཡོན་ཏན་དེ་ཨེ་སྐྱེ་བསམ་ན།"
204230,209010,4780,"དགེ་བའི་བཤེས་གཉེན་དེ་ལུས་དང་གྲིབ་མ་བཞིན་དུ་འགྲོག་ན་ཙན་དན་གྱི་ནགས་ཚལ་གྱི་ནང་ན་"
209010,212770,3760,"ཤིང་སྡོང་དུམ་ཕལ་པ་ལྷུང་ན་དེ་ལ་ཙན་དན་གྱི་དྲི་བྲོ་འོང་རྒྱུ་རེད་དུས།"
212770,216210,3440,"དཔེ་དེ་བཞིན་དུ་བཟུང་སྟེ་དགེ་བའི་བཤེས་གཉེན་བསྟེན་པ།"
216210,218610,2400,"དགེ་བའི་བཤེས་གཉེན་རྟག་པར་བསྟེན་མ་ཐུབ་ནའང་"
218610,225440,6830,"ལུས་ངག་ཡིད་གསུམ་ཆོས་ལ་བསྐུལ་བའི་ཆོས་གྲོགས་དགེ་བའི་གྲོགས་པོ་དུས་རྟག་ཏུ་དམ་པའི་ཆོས་ལ་སྤྱོད་པ་ལ་བསྟེན་པ་སྟེ།"
225440,232520,7080,"དེ་ཐམས་ཅད་ལས་དང་པོ་པ་དམ་པའི་ཆོས་ཀྱི་སྒོར་ཞུགས་པ་རྣམས་ལ་ཤིན་ཏུ་གཅེས་པར་གྱུར་པ་ཡིན་པས་ན།"
232520,236260,3740,"དང་པོ་ཆོས་ལ་འཇུག་པའི་མན་ངག་ཅེས་པ་དེ་ཡིན།"
236260,240470,4210,"(2)  དེ་ནས་གཅིག་པུ་དབེན་པར་གནས་འདོད་ན། །སྟ་གོན་བྱ་བའི་ཆོས་དྲུག་གཅེས་པ་སྟེ། །"
240470,244220,3750,"བླ་མ་དང་བྲལ་རང་རྐྱ་ཐུབ་པ་དང༌། །ཐེ་ཚོམ་གེགས་སེལ་དྲི་རྒྱུ་མེད་པ་དང༌། །"
244220,248140,3920,"ལུས་ལ་ནད་གདོན་བར་ཆད་མེད་པ་དང༌། །མི་ཆོས་ཁྱུ་ནས་ལེགས་པར་བུད་པ་དང༌། །"
248140,252380,4240,"དོན་གཉིས་བསྒྲུབ་པའི་གདམས་པ་ཚང་བ་དང༌། །ལྟ་བའི་དགོངས་པ་བློ་ཐག་ཆོད་པའོ། །"
252380,254870,2490,"ད་འདི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་བསྟེན།"
254870,258290,3420,"དང་པོ་དགོས་ཆོས་ཆོས་ལ་འཇུག་པའི་རྒྱུ་དང་པོ་"
258290,263270,4980,"ཚང་ཚར་བའི་རྗེས་སུ་དེ་ནས་རང་ཉིད་གཅིག་པུ་མི་མེད་དབེན་པའི་གནས་སུ་རྣམ་གཡེང་དང་འདུ་འཛི་མེད་པ།"
263270,265710,2440,"རྩེ་གཅིག་ཏུ་སྒྲུབ་པ་གནས་པར་བྱས་ན་"
265710,268880,3170,"དཔེར་ན་དབང་བསྐུར་ནའང་སྔོན་དུ་སྟ་གོན་བྱ་དགོས་པ་ལྟ་བུ།"
268880,270698,1818,"སྔོན་ནས་སྟ་གོན་བྱ་བའི་ཆོས་དྲུག །"
270698,273300,2602,"རི་ཁྲོད་འདིར་བསྡད་ནས་འགལ་རྐྱེན་འབྲལ།"
273300,276575,3275,"མཐུན་རྐྱེན་ཚོགས་བྱེད་ཀྱི་ཆོས་དྲུག་ཇི་དགོས་ཟེར་ན།"
276575,278562,1987,"བླ་མ་དང་བྲལ་རང་རྐྱ་ཐུབ་པ་དང༌། །"
278562,282650,4088,"ཟེར་དུས་བླ་མ་དགེ་བའི་བཤེས་གཉེན་ལ་དུས་རྒྱུན་དུ་འདྲི་ས་དོགས་བསལ་མེད་ནའང་"
282650,286586,3936,"རང་གིས་ཉམས་ལེན་བྱས་བསྡད་ན། དེ་ལ་གེགས་དང་གོལ་ས་བར་ཆད་འབྱུང་ནའང་"
286586,289606,3020,"རང་བླ་མའི་མན་ངག་གིས་བསལ་ཐུབ་ས་འདུག །"
289606,293238,3632,"དེ་འདྲའི་བྱེད་ཐུབ་ས་འདུག་བསམ་རྒྱུ་མ་བྱས་ནས་བཟུང་སྟེ།"
293238,295620,2382,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་དང་བྲལ་ཚར།"
295620,298350,2730,"དབེན་པའི་གནས་སུ་ཐེ་ཚོམ་དང་གོལ་ས་མང་པོ་བསླང་འོང་ན་"
298350,300680,2330,"ཆོས་ལ་བར་ཆད་འབྱུང་རྒྱུ་རེད་དུས་"
300680,304480,3800,"རང་རྐྱ་ཐུབ་པ་དང༌། དེ་ནས་རང་གི་ཆོས་ཉམས་སུ་ལེན་རྒྱུ་དེ་ལའང་"
304480,307800,3320,"བླ་མའི་ཞལ་ལ་ཉན་ཐོས་པའི་སྒྲོ་འདོགས་གཅོད།"
307800,312850,5050,"ད་དེ་གདམས་ངག །གདམས་ངག་ཚིག་གཅིག་སངས་རྒྱས་ཀྱི་ངང༌། །"
312850,316062,3212,"གེགས་ཐམས་ཅད་བསལ་ས་ཡོད། བཀའ་འདྲི་ཞུ་དགོས་ས་མེད།"
316062,319512,3450,"ང་རང་གིས་ང་རང་མགོ་འཐོན་ས་ཡོད་བསམ་དེ་དགོས་གསུངས།"
319512,323400,3888,"དབེན་པའི་གནས་སུ་གནས་པ་དེ་ལའང་ལུས་ནད་མེད་པ་ཞིག་དགོས།"
323400,326445,3045,"ནད་ཡོད་པ་ཡིན་ན་སྨན་པ་ལ་སོགས་པ་བསྟེན།"
326445,331546,5101,"ཐག་རིང་པོ་ལ་འགྲོ་ཐུབ་རྒྱུ་མ་རེད་དུས་ནད་མེད་པ་དང༌། གདོན་སྙིང་རླུང་ལ་སོགས་པ་དང༌།"
331546,337434,5888,"ལྷ་འདྲེ་མི་གསུམ་གྱི་བར་ཆད་མེད་པ་དགོས་རྒྱུ་རེད་དུས་དེའི་གདོན་མེད་པ་དང༌།"
337434,342770,5336,"ལྷག་པར་དུའང་དམ་པའི་ཆོས་སྒྲུབ་པ་དེ་ཕྱི་ནང་གསང་བའི་བར་ཆད་མང་པོ་འོང་རྒྱུ་རེད།"
342770,345831,3061,"དཔེར་ན་ཐག་རིང་པོ་ཞིག་མགྲོན་པོ་ཚོང་ལ་སོང་ན།"
345831,349180,3349,"དེ་མགྲོན་པོ་དེ་ལ་དགྲ་དང་ཇག་པ་རྐུ་མ་མང་པོ་ཡོད་རྒྱུ་རེད་དུས།"
349180,352946,3766,"དཔེ་དེ་བཞིན་དུ་བྱང་ཆུབ་ཀྱི་ལམ་བསྒྲུབ་པ་ལ་བར་ཆད་མང་པོ་ཡོད་རྒྱུ་རེད་དུས་"
352946,357560,4614,"དེ་ཕྱིའི་བར་ཆད་དགྲ་དང་རྐུ་མ། ནང་གི་བར་ཆད་ཉོན་མོངས་དུག་ལྔ།"
357560,363750,6190,"གསང་བའི་བར་ཆད་ཀྱིས་སེམས་དྲན་རྒྱུ་མང་པོ་མེད་པའི་སྒོ་ནས་བར་ཆད་མེད་པའི་སྒྲུབ་པ་དང༌།"
363750,365835,2085,"མི་ཆོས་ཁྱུ་ནས་ལེགས་པར་བུད་པ་དང༌། །"
365835,369674,3839,"ཟེར་དུས་དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་སྒྲུབ་དུས། བློ་ཕུགས་ཆོས་ལ་གཏད།"
369674,373817,4143,"ཆོས་ཕུགས་སྤྲང་ལ་གཏད། སྤྲང་ཕུགས་ཤི་ལ་གཏད། ཤི་ཕུགས་གྲོག་༼བྲག་སྟོང་གསུངས་༽སྟོང་ལ་གཏད་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
373817,375845,2028,"རི་ཁྲོད་དབེན་པ་ཞིག་ལ་ཡར་བསྡད།"
375845,380050,4205,"བླ་མའི་མིང་ཞིག་འཐོབ་འོང་ན་དེས་དཀོར་དང་ལོག་འཚོ་མང་པོ་བསྒྲུབ་ན་"
380050,383340,3290,"དེས་ཕན་རྒྱུ་མ་རེད་དུས། མི་ཆོས་ཁྱུ་ནས་ལེགས་པར་བུད་པ་དང༌། །"
383340,387810,4470,"དེ་ནས་དེའི་རྗེས་སུ་རང་གི་དོན་ལ་ཉམས་དང་རྟོགས་པ་སྐྱེད་བྱེད་"
387810,393340,5530,"གཞན་སེམས་ཅན་གྱི་དཀོར་སྒྲིབ་ལན་ཆགས་སྦྱོང་བྱེད་ཀྱི་དོན་གཉིས་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པ་དང༌།"
393340,402130,8790,"ཁྱད་པར་དུ་རང་གི་ཉམས་ལེན་ལྟ་བའི་ཁོ་ཐག་ཆོད་པའོ།"
402130,404100,1970,"(3)  །དེ་ནས་དགོན་པ་བསྟེན་པའི་ཆོས་དྲུག་ནི། །"
404100,408401,4301,"ས་ཕྱོགས་དབེན་ཞིང་མཚན་ཉིད་ཚང་བ་དང༌། །གྲུབ་ཐོབ་གོང་མས་ཞབས་ཀྱིས་བཅགས་པ་དང༌། །"
408401,412100,3699,"ཉམས་གྲིབ་མེད་པས་དམ་ཅན་འདུ་བ་དང༌། །རྣམ་གཡེང་འདུ་འཛིའི་རྐྱེན་རྣམས་མེད་པ་དང༌། །"
412100,416310,4210,"མཐུན་རྐྱེན་ཡོ་བྱད་བསྒྲུབ་པར་སླ་བ་དང༌། །མི་དང་མི་མིན་འཚེ་བ་མེད་པའོ། །"
416310,419603,3293,"དེ་ནས་རི་ཁྲོད་ཀྱི་མཚན་ཉིད་དེའང་གང་འདྲའི་དགོས་ཟེར་ནས་བཟུང་སྟེ།"
419603,424331,4728,"ས་ཕྱོགས་དེ་ལ་རྣམ་གཡེང་དང་འདུ་འཛི་མེད་པ་དགོས་རེད་མ་གཏོགས།"
424331,426670,2339,"རི་ཁྲོད་དེ་ལ་ཏིང་ངེ་འཛིན་བསྒོམ་དགོས་རེད།"
426670,428740,2070,"དེ་མི་མང་གི་འདུ་ལོང་ཡོད་ས།"
428740,431030,2290,"རྐུ་འཕྲོག་བཅོམ་ཆེ་ས་ཞིག་ཡོད་ན་"
431030,434300,3270,"ཆོས་དང་མི་མཐུན་པ་རེད་དེ་ལྟ་བུ་དབེན་ཞིང༌།"
434300,439870,5570,"མཚན་ཉིད་ཚང་ཟེར་ན་དེ་བསམ་གཏན་ངལ་གསོ་ནས་གསུངས་པ་བཞིན།"
439870,442990,3120,"དགུན་ཁ་ཡིན་ན་ནགས་ཚལ་གསེབ་དྲོ་ཡི་རེད།"
442990,447260,4270,"དཔྱིད་ཀ་ཡིན་ན་གཉིད་མང་པོ་ཁུག་ཡོང་དུས་རིའི་རྩེ་དང༌།"
447260,449130,1870,"གངས་ཁྲོད་ལ་བསྒོམ་ན་ཡག་པོ་ཡོད་ས།"
449130,451740,2610,"དབྱར་ཁ་ཡིན་ན་ཚ་བ་ཆུང་ས།"
451740,454780,3040,"གངས་རིའི་རྩེ་ལ་སོགས་པ་བསྒོམ་ན་ཡག་པོ་ཡོད་ས།"
454780,458510,3730,"སྟོན་ཁ་ཡིན་ན་ནམ་མཁའ་མཐོང་ཆེ་ས་བསྒོམ་ན་ཡག་པོ་ཡོད་ས་"
458510,460260,1750,"དེ་ལྟ་བུའི་མཚན་ཉིད་ཚང་བ་དང༌།"
460260,463940,3680,"དེ་ནས་གུ་རུ་རིན་པོ་ཆེ་དང་གྲུབ་ཐོབ་གོང་མ་རྣམས་ཀྱིས་ཞབས་ཀྱིས་བཅགས་ཏེ་"
463940,465997,2057,"བྱིན་གྱིས་བརླབས་པའི་གནས་དང་ནི།"
465997,469020,3023,"དེ་ནས་གནས་དེའི་ནང་དམ་ཚིག་ཉམས་ཆག་མང་པོ་བསགས་བཞག་རྒྱུ་ཡོད་ན་"
469020,472420,3400,"དེས་ཉམས་གྲིབ་ཀྱི་སྒོ་ནས་རང་ལ་ཉམས་རྟོགས་མི་སྐྱེ།"
472420,474560,2140,"དམ་ཅན་སྲུང་མའང་དེ་ན་འདུ་ཡི་མ་རེད།"
474560,477380,2820,"དེ་ནས་གྲུབ་ཐོབ་གོང་མས་བྱིན་གྱིས་བརླབས་པ་ཉམས་གྲིབ་མེད་པ་ཡིན་ན་"
477380,481150,3770,"ལྷ་དང་མཁའ་འགྲོ་ཐམས་ཅད་དེ་ན་འདུ་བར་ཆད་བསལ་བ་དང་ནི།"
481150,484390,3240,"དེ་ནས་རྣམ་གཡེང་དང་འདུ་འཛི་རྐྱེན་རྣམས་མེད་པ་ཟེར།"
484390,486651,2261,"རྣམ་གཡེང་མང་ཚར་ན་དེ་ལ་ཡེངས་འགྲོ་ཡི་རེད།"
486651,490560,3909,"དེ་ཡོན་བདག་མང་པོ་བསྟེན་ས་འདྲ་དང་འོང་ས་ཡིན་ན་མགོ་གཡེང་འཁོར་འགྲོ་རྒྱུ་རེད་དུས་"
490560,492310,1750,"རྐྱེན་རྣམས་མེད་པ་དང༌།"
492310,496250,3940,"རང་གི་འཚོ་བ་ཡོ་བྱད་ཐམས་ཅད་མཐའ་གཉིས་སུ་མ་ལྷུང་བ་ཟེར།"
496250,500144,3894,"ཧ་ཅང་འབྱོར་བ་རྒྱ་ཆེན་པོ་བླ་ཆེན་དང་གཙོ་ཆེན་ལྟ་བུ་རེད་སོང་ན།"
500144,502680,2536,"དེ་ཡོ་ལང་བྱེད་བསྡད་དུས་ཆོས་དེ་ན་བཤོལ།"
502680,507500,4820,"ཧ་ཅང་མེད་མཁན་རྗེ་བཙུན་མི་ལ་དུས་ཚོད་ལྟ་བུ་འགྱུར་བ་དཀའ་མོ་རེད་དུས།"
507500,513238,5738,"འདོད་པ་བསོད་སྙོམས་དང༌། འཚོ་བ་སྤངས་པའི་མཐའ་གཉིས་མེད་པའི་ཡོ་བྱད་བསྒྲུབ་པར་སླ་བ་དང༌།"
513238,515880,2642,"མི་རྐུན་མ་ལ་སོགས་པའི་འཚེ་བ་མེད་པ་དང༌།"
515880,519107,3227,"མི་མ་ཡིན་ནག་ཕྱོགས་ཡོད་པའི་བར་ཆད་མེད་པ་ལྟ་བུའོ།"
519107,521498,2391,"(4)  །དེ་ནས་མཐུན་རྐྱེན་སྒྲུབ་པའི་ཆོས་དྲུག་ནི། །"
521498,525520,4022,"བཟའ་བཏུང་འཚོ་བ་མཐའ་གཉིས་མ་ལྷུང་དང༌། །དགོས་པའི་མཆོད་རྫས་སྒྲུབ་རྫས་ཚོགས་པ་དང༌། །"
525520,529360,3840,"ཟབ་མོའི་གདམས་ངག་དཔེ་ཆ་ཚང་བ་དང༌། །བར་ཆད་བཟློག་པའི་རྟེན་འབྲེལ་མཐུན་རྫས་དང༌། །"
529360,535550,6190,"གང་དགོས་ཡན་ལག་ཚགས་སུ་ཚུད་པ་དང༌། །ནོར་རྫས་མང་པོའི་སྐྱེད་འབྲེལ་མེད་པའོ། །"
535550,539280,3730,"གསུངས་དུས། ད་རི་ཁྲོད་ལ་བསྡད་ཚར་ནས་མཐུན་རྐྱེན་ཚོགས་དགོས་མ་གཏོགས།"
539280,544660,5380,"མཐུན་རྐྱེན་མེད་ན་ཉམས་རྟོགས་ཀྱི་གདེང་ཐོབ་པ་ཡིན་ན་འགལ་རྐྱེན་ཡོད་ནའང་ཉམས་རྟོགས་ཀྱི་བོགས་འདོན་འགྲོ་རེད།"
544660,546470,1810,"དེ་མིན་ལས་དང་པོ་པ་ཡིན་ན།"
546470,551410,4940,"དཔེར་ན་རྩྭ་སྐམ་པོ་ནང་མེ་མཆེད་པ་ལྟ་བུ་རེད་མཐུན་རྐྱེན་ཡོད་དགོས་རེད།"
551410,552795,1385,"མཐུན་རྐྱེན་གང་འདྲའི་རེད་ཟེར་ན།"
552795,555630,2835,"ད་ལྟ་ཞུས་པ་བཞིན་དུ་བཟའ་བཏུང་འཚོ་བ་ཡིན་ན་"
555630,561907,6277,"ཧ་ཅང་རྒྱས་ཆེ་ནའང་མི་དྲག་དཔོན་དྲག་གི་ཟ་མ་འདོན་གྱི་མ་རེད་དུས་དེ་ལྟ་བུ་མིན་པ་དང༌།"
561907,564922,3015,"ཧ་ཅང་བཟའ་རྒྱུ་མེད་མཁན་རེད་སོང་ན་ལྟོགས་ཏེ་ཐལ་སོང་ན།"
564922,568038,3116,"རྙེད་དཀའ་འཇིག་སླའི་ལུས་པོ་འདི། །ཟས་དང་འཕྲད་པའི་སྐུ་ཁམས་བཟང༌། །"
568038,570794,2756,"ང་ཚོ་འདོད་ཁམས་པ་ལྟ་བུ་འཚོ་བ་ལ་བརྟེན་ཡོད་རེད་དུས།"
570794,573090,2296,"སྤྱིར་མེད་པ་ཡང་མ་ཡིན།"
573090,577140,4050,"དེ་ནས་རི་ཁྲོད་དབེན་པའི་གནས་སུ་སྡོད་པ་དེས་སྨན་རཀ་དང་བསང་ལ་སོགས་པ་"
577140,582585,5445,"རང་གིས་ཡི་དམ་ལྷ་གང་བསྒྲུབ་ན་དེ་ལ་དགོས་པའི་མཆོད་རྫས་ཐམས་ཅད་དང་"
582585,584617,2032,"སྒྲུབ་རྫས་མ་ལུས་པ་ཚོགས་པ་དང༌།"
584617,589470,4853,"དེ་ནས་དེའི་ནང་ནས་ཀྱང་གནད་ཆེ་བ་ཟབ་མོའི་གདམས་ངག་བསྐྱེད་རིམ་རྫོགས་རིམ་ཅི་ཡིན་ན་"
589470,594910,5440,"དེ་ཐམས་ཅད་ཀྱི་དཔེ་ཆ་གེགས་སེལ་བོགས་འདོན་སྒྲོ་འདོགས་ཆོད་དེ་ཡོད་པ་ཚང་བ་དང༌།"
594910,598209,3299,"རྫས་ལས་དགྲ་བཟློག་པ་བྱ་བའི་ཆེད་དུ་མཚོན་ཆ།"
598209,602800,4591,"ནད་བཟློག་པར་བྱ་བའི་ཆེད་དུ་སྨན་དེ་ལ་སོགས་པ་བར་ཆད་བཟློག་པ་དང༌།"
602800,607030,4230,"མི་མ་ཡིན་གྱིས་བར་ཆད་འབྱུང་ན་རྡོ་རྗེ་ཕུར་བུ་སྒོམ་བཟླས་ལ་སོགས་པ་"
607030,609460,2430,"རྟེན་འབྲེལ་མཐུན་རྫས་ཐམས་ཅད་ཚོགས་པ།"
609460,613445,3985,"དེ་ནས་རང་ལ་དགོས་རྫས་ཀྱི་ཡན་ལག་གོས་ཟས་ཐམས་ཅད་མ་ཚང་ནས་བཟུང་སྟེ་"
613445,616681,3236,"ཡང་རི་ཁྲོད་བསྡད་ཚར་དུས་སྒྲུབ་པའི་དམ་བཅའ་ཤོར་འོང་རྒྱུ་རེད་དུས།"
616681,619080,2399,"གང་དགོས་ཡོ་བྱད་ཚགས་སུ་ཚུད་པ།"
619080,621715,2635,"དེ་ནས་ནོར་བུ་ལོན་མང་པོ་གཏང་རྒྱུ་དྲན་རྒྱུ་དང༌།"
621715,625070,3355,"དེ་ནས་སྔོན་སོང་བག་ཆགས་ཀྱི་རྗེས་དཔྱོད་དེ་ཚོང་ཁང་བཟུང་རྒྱུ་ལ་སོགས་པ་"
625070,626700,1630,"ནོར་རྫས་མང་པོ་སྐྱེད་འབྲེལ་ཡོད་ན་"
626700,630400,3700,"འཁོར་བ་འཁྱམས་འགྲོ་རྒྱུ་རེད་དུས་སྐྱེད་འབྲེལ་མེད་པ་དགོས་པ་ཡིན།"
630400,632210,1810,"(5)  །དེ་ནས་གྲོགས་མཆོག་མཐུན་པའི་ཆོས་དྲུག་ནི། །"
