145259,153329,8070,"དེ་ལྟ་བུའི་བྱང་ཆུབ་སེམས་དཔའི་སྙན་ལ་ཉན་འོང་ནའང་བསྟོད་ར་བྱེད་ཀྱི་གཏམ་ཡོད་ན་འདྲ།"
153329,157886,4557,"སྨད་པའི་གཏམ་ཡོད་ན་འདྲ། ཕ་རོལ་པོ་ཞིག་གི་སྡང་སེམས་ཀྱིས་སྨད་པའི་གཏམ་བྱས་ན།"
157886,162323,4437,"ང་ལ་འདིས་དེ་འདྲ་ཟེར་གྱི་འདུག །ཁོ་རང་ལ་སྐྱོན་འདི་འདྲ་ཡོད་རེད་ཟེར་སྐྱོན་བརྗོད་བརྗོད་པ་དང༌།"
162323,166555,4232,"སྨད་པ་ལ་འཁོན་འཛིན་ཡོད་མ་རེད། དེ་ནས་སེམས་དཔའ་འབྱུང་བའི་གཏམ་ཐོས་སྤྲོ་བ་སྐྱེད།"
166555,170499,3944,"བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་སྔོན་གྱི་སྐྱེས་རབས་འདི་ལ་སྦྱིན་པ་གཏོང་ཚུལ།"
170499,173746,3247,"ཏིང་ངེ་འཛིན་སྒོམ་ཚུལ། སངས་རྒྱས་ཀྱི་སྐྱེས་རབས་ལྟ་བུ་"
173746,175690,1944,"གཏམ་ཐོས་འོང་ན་ཐུགས་སྤྲོ་བ་སྐྱེད་དེ།"
175690,179142,3452,"ང་ཡང་དེ་ལྟ་བུའི་སྤྱོད་པ་སྤྱད་པར་ཤོག་ཅིག་བསམ་སྨོན་ལམ་འདེབས་པ།"
179142,182009,2867,"མི་ཁོམ་པའི་གནས་རིས་བརྒྱད་ལ་སྐྱེས་འོང་བ་"
182009,184762,2753,"བྱང་ཆུབ་སེམས་དཔས་ཐོས་ན་ལྷག་པར་དུ་སྙིང་རྗེ་སྐྱེ་སྟེ།"
184762,189361,4599,"དཔེར་ན་མཐའ་འཁོབ་སྣོད་བྱ་བའི་ཕྱིར་དུ་"
189361,193237,3876,"སངས་རྒྱས་ཀྱིས་སྤྲུལ་པའི་ཉན་ཐོས་ཀཱ་ཏ་ཡཱ་ན་གསུངས་པ་དང༌།"
193237,195505,2268,"བོད་གངས་ཅན་ཆོས་མི་དར་བ་འདུལ་བའི་ཕྱིར་དུ་"
195505,199452,3947,"མཁན་སློབ་ཆོས་གསུམ་ལྟ་བུ་ཐུགས་བསྐྱེད་གོ་ཆ་ལྷག་པར་ཆེ་འགྲོ་རེད་མ་གཏོགས།"
199452,205796,6344,"སྡུག་ཏུ་འགྲོ་ཡི་ཡོད་མ་རེད། སངས་རྒྱས་བསྔགས་པ་ཐོས་པའི་ཕྱིར་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་དང་ཡོན་ཏན་ཐོས་འོང་དུས་"
205796,211433,5637,"དེ་ལྟ་བུ་ཞིག་ངས་ནམ་ཐོབ་ན་བསམ་ནས་འདི། དཔེར་ན་མི་འདོད་པ་ཆེན་པོ་ཞིག་ཡོད་ན་"
211433,214517,3084,"དེ་ནོར་གྱི་རིན་ཐང་གོ་ཡོང་དུས་ངས་འདི་རེ་ཐོབ་ན་བསམ་རྒྱུ་རེད།"
214517,218102,3585,"དེ་ལྟ་བུའི་བརྩོན་འགྲུས་བྱེད་པ་དང༌། ཕྱོགས་བཅུའི་འཇིག་རྟེན་ན་"
218102,221354,3252,"བསྟོད་པའི་སྙན་པའི་སྒྲ་དང༌། མི་སྙན་པ་སྨད་པའི་སྒྲ་ཡིན་ན།"
221354,225178,3824,"གཏམ་རྣམས་བྲག་ཅ་ལྟ་བུ་རྒྱལ་བས་གསུངས། །ཞེས་དཔལ་སྤྲུལ་རིན་པོ་ཆེ་གསུངས་པས།"
225178,228769,3591,"བསྟོད་པས་སེམས་མཐོ་བཞག་རྒྱུ། སྨད་པས་སེམས་དམའ་བཞག་རྒྱུ་མེད་པ།"
228769,231313,2544,"དེ་ལྟར་ཉན་པའི་རྣ་བ་དྲུག་ལྡན་བྱ།"
231313,235227,3914,"(354) རྒྱལ་སྲས་རྣམས་ཀྱི་ལྟ་བའི་མིག་དྲུག་ནི། །འཇིག་རྟེན་གཟུགས་རྣམས་བལྟ་ཕྱིར་ཤ་ཡི་མིག །"
235227,239612,4385,"སེམས་ཅན་རིགས་རྣམས་བལྟ་ཕྱིར་ལྷ་ཡི་མིག །སེམས་ཅན་དབང་པོ་བལྟ་ཕྱིར་ཤེས་རབ་མིག །"
239612,243820,4208,"ཆོས་རྣམས་ཇི་བཞིན་བལྟ་ཕྱིར་ཆོས་ཀྱི་མིག །སྒྲིབ་པ་མེད་པར་བྱ་ཕྱིར་ཆགས་མེད་མིག །"
243820,249451,5631,"ཆོས་དབྱིངས་བལྟ་ཕྱིར་ཐམས་ཅད་མཁྱེན་པའི་མིག །དེ་དང་ལྡན་པས་སེམས་ཅན་དོན་ཡོངས་འགྲུབ། །"
249451,251211,1760,"གསུངས་དུས། དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་"
251211,255224,4013,"སེམས་ཅན་གྱི་ཁམས་ལ་གཟིགས་དུས་མིག་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
255224,258975,3751,"སྟོང་གསུམ་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་རི་བྲག་དང་"
258975,263385,4410,"རྒྱང་རིང་པོའི་ཐོགས་རེག་མེད་པ་ཐམས་ཅད་ཐོགས་མེད་དུ་མཁྱེན་པ་དང༌།"
263385,268190,4805,"འདི་མི་ཚད་ད་ལྟ་དཔེར་ན་མོ་ཊར་གྱི་འཁོར་ལོ་གཅིག་གི་ས་ཆ་འདི་ལྟ་བུ་ཡིན་ན།"
268190,273239,5049,"ཕྱི་རོལ་པའི་དྲང་སྲོང་མངོན་ཤེས་དང་ལྡན་པ་རྣམས་ཀྱིས་མཐོང་ལ།"
273239,278151,4912,"ཁ་རོག་ང་ཚོའི་ཐ་མལ་གྱི་མིག་གིས་མི་མཐོང་བའི་འཇིག་རྟེན་གྱི་ཁམས་མང་པོ་ཡོད་རྒྱུ་རེད།"
278151,281783,3632,"ཕྱི་རོལ་མུ་སྟེགས་པའི་དྲང་སྲོང་མངོན་ཤེས་དང་ལྡན་པ་རྣམས་ཀྱིས་"
281783,283368,1585,"མཐོང་བའི་ས་ཆ་འདི་འདྲ་ཞིག་ལ།"
283368,287272,3904,"ཉན་རང་རྣམས་ཀྱི་མངོན་ཤེས་ཀྱིས་གཟིགས་ན་དེ་ལས་མང་ཙམ་ཞིག་ཡོད་གསུངས་རེད།"
287272,289905,2633,"དེ་སྟེང་དུ་བྱང་ཆུབ་སེམས་དཔའི་མངོན་ཤེས་ཀྱིས་གཟིགས་ན་"
289905,295348,5443,"དེ་ལས་ཀྱང་མང་ཙམ་དུ། དེ་སྟེང་དུ་ཐམས་ཅད་མཁྱེན་པའི་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་ཀྱིས་གཟིགས་ན་"
295348,297650,2302,"རྡུལ་གཅིག་སྟེང་དུ་རྡུལ་སྙེད་སངས་རྒྱས་ཟེར།"
297650,300466,2816,"ཞིང་དག་པ་དང་མ་དག་པ་ཐམས་ཅད་མཐོང་འོང་དུས་"
300466,303016,2550,"ཐོགས་སྒྲིབ་མེད་པ་ཤའི་མིག་ཟེར་མཁན་དང་ནི།"
303016,306246,3230,"སེམས་ཅན་རྣམས་ལ་ཆོས་བསྟན་དགོས་ན་འདི་དབང་པོ་རབ་འདུག །"
306246,308034,1788,"ཐེག་པ་ཆེན་པོའི་ཆོས་བསྟན་དགོས་འདུག །"
308034,309435,1401,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་བསྟན་དགོས་འདུག །"
309435,312528,3093,"འདི་ཉན་ཐོས་ཀྱི་ཆོས་བསྟན། འདི་རང་རྒྱལ་གྱི་ཆོས་འདི་གསུངས།"
312528,316103,3575,"རང་རང་གི་ཁམས་དབང་པོ་བསམ་པ་ཐམས་ཅད་ལྟ་བར་བྱེད།"
316103,319172,3069,"མངོན་ཤེས་ཀྱིས་ལྐོག་གྱུར་མཁྱེན་འགྲོ་བས་ལྷའི་མིག་དང༌།"
319172,324470,5298,"སེམས་ཅན་གྱི་དབང་པོ་རབ་འབྲིང་ཐ་མ་བལྟ་བར་བྱ་བའི་ཕྱིར་དུ་ཤེས་རབ་ཀྱི་མིག་དང༌།"
324470,328302,3832,"ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་གཟིགས་ན་དཔེར་ན་དྲང་དོན་དང༌།"
328302,331009,2707,"ངེས་དོན། སྒྲ་ཇི་བཞིན་དང༌། ཇི་བཞིན་མ་ཡིན་པ་ཐམས་ཅད་"
331009,334927,3918,"ཚུལ་བཞིན་དུ་རྟོགས་པའི་ཆོས་ཀྱི་མིག་དང། འདས་མ་འོངས་"
334927,339401,4474,"ད་ལྟ་དུས་གསུམ་གྱི་ཤེས་བྱ་ཐམས་ཅད་ལ་སྒྲིབ་པ་མེད་པར་བྱ་བས་ཆགས་མེད་ཀྱི་མིག །"
339401,342408,3007,"ཆོས་ཀྱི་དབྱིངས་བསམ་གྱིས་མི་ཁྱབ་པ་བལྟ་བར་བྱ་བའི་ཕྱིར་"
342408,345769,3361,"སོ་སོར་རང་རིག་པ་ཐམས་ཅད་མཁྱེན་པའི་མིག །"
345769,350581,4812,"ཇི་ལྟ་ཇི་སྙེད་མཁྱེན་པ་དེ་ལྟ་བུ་མིག་དྲུག་དང་ལྡན་པས་སེམས་ཅན་གྱི་དོན་ཡོངས་འགྲུབ།"
350581,356699,6118,"(355) རྒྱལ་སྲས་རྣམས་ཀྱི་ལག་པ་རྣམ་དྲུག་ནི། །རྒྱལ་མོས་ཡིད་ཆེས་བྱ་ཕྱིར་དད་པའི་ལག །"
356699,361163,4464,"སློང་བ་ཡིད་བཞིན་ཚིམ་བྱེད་གཏོང་བའི་ལག །ཐེ་ཚོམ་བཅད་ཕྱིར་ཐོས་པ་དམ་པའི་ལག །"
361163,365588,4425,"སེམས་ཅན་འདོན་ཕྱིར་བདེ་བར་འཇོག་པའི་ལག །འགྲོ་ལ་ཆོས་སྟོན་སེར་སྣ་མེད་པའི་ལག །"
365588,372969,7381,"ཚོགས་སྡུད་རྒྱལ་མཆོད་རིམ་གྲོ་བྱེད་པའི་ལག །དེ་དང་ལྡན་པས་ཆོས་ཀྱི་སྣང་བ་སྟོན། །"
372969,377285,4316,"གསུངས་དུས། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་བྱ་བ་དམ་པ་དྲུག་ཡོད།"
377285,381559,4274,"གང་རེད་ཟེར་ན། རྒྱལ་བ་སངས་རྒྱས་ཀྱི་གོ་འཕང་ལ་མོས་པ་བསྐྱེད་པར་བྱ་བའི་ཕྱིར།"
381559,384381,2822,"ཕྱག་ལ་དད་པའི་ལག་པ་ཡོད་པའི་ཕྱིར་ན་"
384381,387772,3391,"སངས་རྒྱས་ཀྱི་ཡོན་ཏན་བརྗོད་པ་ལ་རྨོངས་པ་མེད་པ་དང༌།"
387772,392326,4554,"སློང་བ་སྟེ་སྤང་གོ་སེམས་ཅན་ཐམས་ཅད་ལ་རང་གི་ལུས་དང་མིག་དང་"
392326,395513,3187,"བུ་དང་ཆུང་བ་ཡན་ཆད་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་སྟེར་བར་བྱེད་པ་"
395513,398177,2664,"གཏོང་བ་སྦྱོང་བའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལག་ཡོད་པ་དང༌།"
398177,401525,3348,"གང་ཟག་གཞན་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་པ་རྣམས་ལ་"
401525,406449,4924,"ཐེ་ཚོམ་གྱི་སྒྲོ་འདོགས་གཅད་པར་བྱ་བའི་ཕྱིར་དུ་ཐོས་པ་དམ་པའི་ཕྱག་ལག་དང་ལྡན་པ་དང༌།"
406449,409520,3071,"སེམས་ཅན་ཐམས་ཅད་འཁོར་བའི་སྡུག་བསྔལ་གྱི་རྣམས་ལས་འདོན་ཏེ་"
409520,412860,3340,"ཐར་པའི་ལམ་དུ་བདེ་བར་འཇོག་སྟེ་ཡར་འདྲེན་པར་བྱེད་པའི་ལག་ཡོད་པ།"
412860,420239,7379,"འགྲོ་ལ་ཆོས་སྟོན་དགོས་ན་དཀའ་ཚེགས་དང་ངལ་དུབ་མེད་པས་སེར་སྣ་མེད་པའི་ལག་དང༌།"
420239,424426,4187,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་རྫོགས་ཏེ་སངས་རྒྱས་ལ་མཆོད།"
424426,427131,2705,"གཙུག་ལག་ཁང་དང་དགེ་འདུན་ལ་སོགས་པ་ལ་རིམ་གྲོ་བྱེད།"
427131,431522,4391,"སེམས་ཅན་ལ་ཕན་པར་བྱེད་པའི་ལག་དེ་དང་ལྡན་ན་ཆོས་ཀྱི་སྣང་བ་སྟོན་པ་ཡིན།"
431522,435879,4357,"(356) རྒྱལ་སྲས་རྣམས་ཀྱི་རྐང་པ་དྲུག་ལྡན་ནི། །སྨོན་ལམ་རྫོགས་ཕྱིར་ཚུལ་ཁྲིམས་རྐང་པ་དང༌། །"
435879,439571,3692,"བྱང་ཆུབ་ཆོས་སྡུད་བརྩོན་འགྲུས་རྐང་པ་དང༌། །བརྩམས་པ་མཐར་འབྱིན་དམ་བཅའི་རྐང་པ་དང༌། །"
439571,444700,5129,"བླ་མའི་བཀའ་སྒྲུབ་མཐུན་པའི་རྐང་པ་དང༌། །ཐོས་པས་མི་ངོམས་ཤེས་རབ་རྐང་པ་དང༌། །"
444700,448768,4068,"ལེགས་པར་སྤྱོད་བྱེད་ནན་ཏན་རྐང་པ་དང༌། །དྲུག་ལྡན་སྐྱེས་བུ་རྒྱལ་བའི་ས་རབ་བགྲོད། །"
448768,453857,5089,"ཅེས་པ་སྟེ། རྒྱལ་བའི་སྲས་པོ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་ཞབས་ཀྱི་རྐང་པ་དྲུག་ཡོད།"
453857,458615,4758,"དེ་གང་ཡིན་ཟེར་ན། བྱང་ཆུབ་སེམས་དཔས་སྨོན་ལམ་བཏབ་འོང་ན།"
458615,462490,3875,"དཔེར་ན་མེ་ཆུ་རུ་འགྱུར་བ་དང༌། ཆུ་མེ་རུ་འགྱུར་བ་ཞིག་བདེན་ཚིག་བརྗོད་འོང་ན་"
462490,465435,2945,"དེ་བཞིན་དུ་འགྱུར་འགྲོ་བ་དང༌། བསྐལ་པ་མང་པོའི་ཚོགས་"
465435,468241,2806,"སྐད་ཅིག་གཅིག་གིས་རྫོགས་པར་བྱ་བའི་སྨོན་ལམ་འགྲུབ་པར་བྱེད་པ།"
468241,470836,2595,"དེ་སྨོན་ལམ་འགྲུབ་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་"
470836,473061,2225,"ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་སོང་བ་ཡིན་པས་"
473061,475031,1970,"ཚུལ་ཁྲིམས་ཀྱི་རྐང་པ་དང་ལྡན་པ་ཡིན།"
475031,479305,4274,"སངས་རྒྱས་ཀྱི་ཡོན་ཏན་སྟོབས་བཅུ། མི་འཇིགས་པ་བཞི།"
479305,481657,2352,"མ་འདྲེས་པ་བཅོ་བརྒྱད། བྱང་ཆུབ་ཡན་ལག་བདུན།"
481657,483232,1575,"འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་ལ་སོགས་"
483232,488104,4872,"རང་གི་ལག་ལ་ཚུར་སྡུད་དེ་སྔར་མེད་པ་འདི་གསར་དུ་སྡུད།"
488104,490079,1975,"ཡོད་པ་གོང་འཕེལ་དུ་འགྱུར་བའི་བརྩོན་འགྲུས་"
490079,492560,2481,"དུས་གཏན་ཡང་མི་བརྗེད་པ་ཡོད་པས་རྐང་པ་དང༌།"
492560,496507,3947,"བྱང་ཆུབ་སེམས་དཔའ་ཁོ་རང་གི་ཐུགས་ཀྱི་བསམ་པ་ཇི་བཞིན་དུ་མཐར་ཕྱིན་པ་བྱེད་དེ།"
496507,499414,2907,"དམ་ཞིག་བཅའ་ཚར་ན་བྱང་ཆུབ་སེམས་དཔས་"
499414,501954,2540,"གཏན་ནས་ཐུགས་བློས་གཏོང་གཏང་གི་མ་རེད་དུས།"
501954,504737,2783,"དེ་ཕྱིར་ན་དམ་བཅའ་བའི་རྐང་པ་ཡོད་པ་དང༌།"
504737,507855,3118,"བླ་མའི་བཀའ་བསྒྲུབ་པར་བྱ་བའི་ཕྱིར་དུ་རྡོ་རྗེ་མཆེད་པོ་དང་"
507855,510328,2473,"བླ་མའི་འཁོར་ཐམས་ཅད་ལ་མཐུན་པའི་རྐང་པ་དང༌།"
510328,513554,3226,"བྱང་ཆུབ་སེམས་དཔས་ཐོས་པས་ངོམས་པ་ཡོད་མ་རེད།"
513554,518072,4518,"མཐའ་ཡས་རྒྱ་མཚོ་ལ་ཆུ་ཡིས་ངོམས་པ་མེད་པ་ལྟར་དུ་ཤེས་རབ་ཀྱི་རྐང་པ་དང་ལྡན་པ་དང༌།"
518072,521504,3432,"ཆོས་དང་མཐུན་པའི་སྤྱོད་པ་ལེགས་པར་སྤྱོད་པར་བྱེད་པས་ན་"
521504,524294,2790,"ནན་ཏན་གྱི་རྐང་པ་དྲུག་དང་ལྡན་པའི་སྐྱེས་བུ་འདི་ནི་"
524294,528298,4004,"རྒྱལ་བའི་ས་རབ་ཏུ་བགྲོད་དེ་སངས་རྒྱས་ཀྱི་ས་ལ་བགྲོད་འགྲོ་བ་ཡིན།"
528298,532046,3748,"(357) བདུད་ཀྱིས་མི་ཚུགས་གོ་ཆ་རྣམ་དྲུག་ནི། །འགྲོ་བ་སྐྱོབ་པ་བྱམས་པའི་གོ་ཆ་དང༌། །"
532046,536441,4395,"བརྩམས་པ་མཐར་ཕྱིན་སྨོན་ལམ་གོ་ཆ་དང༌། །འགྲོ་བ་བསྒྲལ་བ་སྙིང་རྗེའི་གོ་ཆ་དང༌། །"
536441,542497,6056,"མ་རིག་སེལ་བ་ཤེས་རབ་གོ་ཆ་དང༌། །ཐེག་ཆེན་སེམས་ལྡན་བཟོད་པའི་གོ་ཆ་དང༌། །"
542497,547130,4633,"དགེ་བ་མངོན་སྒྲུབ་ཐབས་མཁས་གོ་ཆ་དང༌། །རྒྱལ་སྲས་རྣམས་ཀྱི་ས་མཁན་སྤྱོད་པའི་གྲོགས། །"
547130,550709,3579,"ཞེས་པ་སྟེ། དཔེར་ན་དམག་ཆེན་པོ་ཞིག་འཛིང་དགོས་ན།"
550709,555550,4841,"དམག་མི་ཐམས་ཅད་ལ་ལུས་ལ་མཚོན་གྱིས་མི་འབིགས་པའི་གོ་ཆ་མང་པོ་གྱོན་རྒྱུ་རེད།"
555550,559476,3926,"དཔེ་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་གོ་ཆ་རྣམ་པ་དྲུག་ཡོད་པས་"
559476,562114,2638,"བདུད་ཀྱིས་བར་དུ་གཅོད་མི་ནུས་ཏེ། གང་རེད་ཟེར་ན།"
562114,564370,2256,"འགྲོ་བ་སེམས་ཅན་ཐམས་ཅད་སྡུག་བསྔལ་ལས་སྐྱོབ་པ་"
564370,567386,3016,"བྱམས་པའི་གོ་ཆ་ཡོད་པས་སེམས་ཅན་གཅིག་གི་དོན་ལའང་"
567386,571819,4433,"བསྐལ་པ་མང་པོ་བརྩོན་དགོས་ན་ཐུགས་བསུན་པོ་དང་སྐྱོ་བ་མེད་པའི་གོ་ཆ་དང༌།"
571819,575732,3913,"ཕྱག་ལས་གང་གནང་ན་འགོ་བརྩམས་ཚར་ནས་མཐའ་མ་རྫོགས་ཀྱི་བར་དུ་"
575732,578404,2672,"མཛད་བཞག་ལེ་མ་གཏོགས་འཐུས་ཤོར་འགྲོ་རྒྱུ་མ་རེད་དུས།"
578404,581389,2985,"འདི་མཐར་ཕྱིན་པའི་སྨོན་ལམ་གྱི་གོ་ཆ་དང༌།"
581389,585105,3716,"བྱང་ཆུབ་སེམས་དཔས་སྤྱོད་པ་གང་མཛད་ན་སེམས་ཅན་ལ་ཕན་བྱེད་མ་གཏོགས་"
585105,589066,3961,"རང་གི་དོན་དམིགས་ཡོད་རྒྱུ་མ་རེད་དུས། འདི་སྙིང་རྗེའི་གོ་ཆ་དང་ལྡན་པ།"
589066,592531,3465,"སེམས་ཅན་རྣམས་ཀྱི་རྒྱུད་དུ་གཏི་མུག་མ་རིག་པའི་མུན་པ་"
